level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1574,1575,642.0,81.0,40.0,54,72.97500000000001,0.0,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.46'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.8'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 216]",True,395188.0,65.625,5.304,,,,,,,,,,,84.63333333333334,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Real Betis,Girona,17.0,Rodri,Sub,,-2.0145744423723784,0.0,144.1845533869171,Rodri,99.0,Real Betis
1575,1576,643.0,81.0,43.0,54,65.205,5.78,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,489232.0,69.825,2.3800000000000003,,,,,,,,,,,84.68333333333334,,,,7.0,0.0,7.0,0.0,0.0174506,0.0174506,0.0,Real Betis,Girona,16.0,Sergi Altimira,Sub,,1.487305895001903,0.0,-36.350494068550354,S. Altimira,99.0,Real Betis
1576,1577,644.0,81.0,45.0,54,69.72000000000001,2.176,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.99'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,42002.0,66.045,10.472000000000001,,,,,,,,,,,84.71666666666667,,,,8.0,0.0,7.0,1.0,0.02122129,0.01870347,-0.0025178200000000005,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,2.0036940960156215,0.0,113.89260359713515,Y. Sabaly,99.0,Real Betis
1577,1578,645.0,81.0,48.0,54,67.2,11.56,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,489232.0,68.04,17.816000000000003,,,,,,,,,,,84.76666666666667,,,,7.0,1.0,7.0,2.0,0.01870347,0.01935132,0.0006478500000000019,Real Betis,Girona,16.0,Sergi Altimira,Sub,,3.610969932271381,0.0,82.35257158983936,S. Altimira,99.0,Real Betis
1578,1579,646.0,81.0,48.0,54,68.04,17.816000000000003,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.05'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,379230.0,63.315,11.764000000000001,,,,,,,,,,,84.76666666666667,,,,7.0,2.0,7.0,1.0,0.01935132,0.01870347,-0.0006478500000000019,Real Betis,Girona,4.0,Johnny Cardoso,Sub,,-6.8968533383573245,0.0,-127.98035598356982,J. Cardoso,99.0,Real Betis
1579,1580,646.5,81.0,49.5,54,63.315,11.764000000000001,84.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,489232.0,56.175000000000004,19.652,,,,,,647.0,,,,,84.79166666666666,,,,7.0,1.0,6.0,2.0,0.01870347,0.01685596,-0.0018475100000000001,Real Betis,Girona,16.0,Sergi Altimira,Sub,,0.0,-3.644661912873275,132.15052543932276,S. Altimira,99.0,Real Betis
1580,1581,647.0,81.0,51.0,54,56.175000000000004,19.652,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,489232.0,38.745,35.292,,,,,,,,,,,84.81666666666666,,,,6.0,2.0,4.0,4.0,0.01685596,0.01262646,-0.004229499999999999,Real Betis,Girona,16.0,Sergi Altimira,Sub,,-15.378051673133413,0.0,138.09826010113372,S. Altimira,99.0,Real Betis
1581,1582,648.0,81.0,54.0,54,37.17,32.912,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.85'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,123232.0,40.95,5.644000000000001,,,,,,,,,,,84.86666666666667,,,,4.0,3.0,4.0,0.0,0.01262646,0.01126267,-0.0013637900000000001,Real Betis,Girona,3.0,Diego Llorente,DC,True,-2.2074397808579107,0.0,-82.1077260403483,D. Llorente,99.0,Real Betis
1582,1583,648.5,81.0,57.0,54,40.95,5.644000000000001,84.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,83686.0,58.38,4.556,,,,,,649.0,,,,,84.91666666666667,,,,4.0,0.0,6.0,0.0,0.01126267,0.01473596,0.0034732899999999987,Real Betis,Girona,5.0,Marc Bartra,DC,True,0.0,14.906582736192632,-3.571832049207645,M. Bartra,99.0,Real Betis
1583,1584,649.0,82.0,0.0,54,58.38,4.556,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,83686.0,95.44500000000001,16.252,,,,,,,,,,,84.96666666666667,,,,6.0,0.0,11.0,1.0,0.01473596,0.04647721,0.03174125,Real Betis,Girona,5.0,Marc Bartra,DC,True,34.98295735732013,0.0,17.513286653481934,M. Bartra,99.0,Real Betis
1584,1585,831.0,82.0,5.0,2783,0.0,0.0,85.0,SecondHalf,FormationChange,Successful,"[{'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '444239'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '13, 5, 3, 17, 18, 4, 30, 22, 27, 7, 23, 1, 6, 15, 16, 19, 33'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '104732,92691,395788,70033,404245,444239,497064,445345,467716,24400,372473,97643,275035,140803,416959,362355,444242'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '12'}]",[],False,,,,,,,,,,,,,,85.05,,,,,,,,,,,Girona,Real Betis,,nan,,,0.0,0.0,,nan,99.0,Real Betis
1585,1586,650.0,82.0,9.0,54,91.875,5.44,85.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,303707.0,,,,,,,,,,,,,85.11666666666667,,,,,,,,,,,Real Betis,Girona,9.0,Chimy Avila,Sub,,0.0,0.0,,C. Avila,99.0,Real Betis
1586,1587,651.0,82.0,11.0,54,101.115,5.848,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.80'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 124, 125, 35, 37, 217, 218]",True,42002.0,89.98500000000001,53.17600000000001,,,,,,,,,,,85.15,,,,11.0,0.0,10.0,6.0,0.0379259,0.04066992,0.00274402,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,4.063737182910867,0.0,103.23363710160402,Y. Sabaly,99.0,Real Betis
1587,1588,652.0,82.0,15.0,54,89.98500000000001,52.768,85.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,331466.0,,,,,,,,,,,,,85.21666666666667,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,99.0,Real Betis
1588,1589,833.0,82.0,17.0,2783,31.395,4.352,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,497064.0,,,,,,,,,,,,,85.25,,,,,,,,,,,Girona,Real Betis,30.0,Iker Almena,Sub,,0.0,0.0,,I. Almena,100.0,Girona
1589,1590,834.0,82.0,21.0,2783,36.12,4.148,85.0,SecondHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '653'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,497064.0,,,,,,,,,,,,,85.31666666666666,,,,,,,,,,,Girona,Real Betis,30.0,Iker Almena,Sub,,0.0,0.0,,I. Almena,100.0,Girona
1590,1591,653.0,82.0,21.0,54,68.88,63.85200000000001,85.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '834'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,331466.0,,,,,,,,,,,,,85.31666666666666,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,100.0,Girona
1591,1592,654.0,82.0,24.0,54,0.0,0.0,85.0,SecondHalf,Card,Successful,"[{'type': {'value': 31, 'displayName': 'Yellow'}}]",[65],False,331466.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,85.36666666666667,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,100.0,Girona
1592,1593,835.0,82.0,50.0,2783,41.37,3.128,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.34'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.6'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,92691.0,29.505000000000003,15.368000000000002,,,,,,,,,,,85.8,,,,4.0,0.0,3.0,1.0,0.01126267,0.0105949,-0.0006677699999999998,Girona,Real Betis,5.0,David Lopez,DC,True,-7.036375619628615,0.0,134.10872498483982,D. Lopez,100.0,Girona
1593,1594,836.0,82.0,53.0,2783,28.77,15.844000000000001,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.24'}]","[91, 117, 30, 35, 37, 215, 218]",True,404245.0,16.8,31.076000000000004,,,,,,,,,,,85.85000000000001,,,,3.0,1.0,1.0,3.0,0.0105949,0.01082722,0.0002323199999999994,Girona,Real Betis,18.0,Ladislav Krejci,Sub,,-9.886134551389034,0.0,128.16187778511124,L. Krejci,100.0,Girona
1594,1595,837.0,82.0,55.0,2783,16.8,31.076000000000004,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,104732.0,21.735,40.732,,,,,,,,,,,85.88333333333334,,,,1.0,3.0,2.0,4.0,0.01082722,0.01016549,-0.000661730000000001,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,4.711755992451643,0.0,62.92927890645051,P. Gazzaniga,100.0,Girona
1595,1596,838.0,82.0,57.0,2783,20.895,41.548,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}]","[91, 117, 30, 36, 37, 215, 218]",True,70033.0,28.980000000000004,59.568,,,,,,,,,,,85.91666666666667,,,,2.0,4.0,3.0,7.0,0.01016549,0.00977659,-0.0003888999999999993,Girona,Real Betis,17.0,Daley Blind,DC,True,4.238510732897694,0.0,65.83574541400569,D. Blind,100.0,Girona
1596,1597,838.5,82.0,58.5,2783,28.980000000000004,59.568,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,467716.0,32.76,61.540000000000006,,,,,,839.0,,,,,85.94166666666666,,,,3.0,7.0,3.0,7.0,0.00977659,0.00977659,0.0,Girona,Real Betis,27.0,Gabriel Misehouy,Sub,,0.0,2.89299995201479,27.550739471568463,G. Misehouy,100.0,Girona
1597,1598,839.0,83.0,0.0,2783,32.76,61.540000000000006,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.27'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}]","[91, 117, 30, 35, 38, 215, 218]",True,467716.0,14.700000000000001,59.160000000000004,,,,,,,,,,,85.96666666666667,,,,3.0,7.0,1.0,7.0,0.00977659,0.00779616,-0.00198043,Girona,Real Betis,27.0,Gabriel Misehouy,Sub,,-16.42810840600933,0.0,-172.49265333305033,G. Misehouy,100.0,Girona
1598,1599,840.0,83.0,3.0,2783,14.07,58.548,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,70033.0,4.2,39.78,,,,,,,,,,,86.01666666666667,,,,1.0,6.0,0.0,4.0,0.00878589,0.00941056,0.0006246700000000008,Girona,Real Betis,17.0,Daley Blind,DC,True,-6.780288407057526,0.0,-117.73966399743861,D. Blind,100.0,Girona
1599,1600,840.5,83.0,5.0,2783,4.2,39.78,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,104732.0,6.300000000000001,34.816,,,,,,841.0,,,,,86.05,,,,0.0,4.0,0.0,4.0,0.00941056,0.00941056,0.0,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,0.0,2.2622072006137444,-67.0694057210154,P. Gazzaniga,100.0,Girona
1600,1601,841.0,83.0,7.0,2783,6.300000000000001,34.816,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,104732.0,18.165000000000003,12.308000000000002,,,,,,,,,,,86.08333333333333,,,,0.0,4.0,1.0,1.0,0.00941056,0.00878589,-0.0006246700000000008,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,9.199964819520872,0.0,-62.20422724737518,P. Gazzaniga,100.0,Girona
1601,1602,841.5,83.0,8.5,2783,18.165000000000003,12.308000000000002,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,92691.0,23.730000000000004,9.724000000000002,,,,,,842.0,,,,,86.10833333333333,,,,2.0,1.0,2.0,1.0,0.00942382,0.00942382,0.0,Girona,Real Betis,5.0,David Lopez,DC,True,0.0,4.6851491579899545,-24.906886258184976,D. Lopez,100.0,Girona
1602,1603,842.0,83.0,10.0,2783,23.730000000000004,9.724000000000002,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.36'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.3'}]","[91, 117, 30, 35, 37, 215, 218]",True,92691.0,12.18,21.284000000000002,,,,,,,,,,,86.13333333333334,,,,2.0,1.0,1.0,2.0,0.00942382,0.00977745,0.0003536300000000006,Girona,Real Betis,5.0,David Lopez,DC,True,-8.868714684158746,0.0,134.97520736653527,D. Lopez,100.0,Girona
1603,1604,843.0,83.0,13.0,2783,12.285,20.672,86.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '57.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}]","[91, 120, 128, 36, 37, 216, 218]",True,104732.0,65.31,42.432,,,,,,,,,,,86.18333333333334,,,,,,,,,,,Girona,Real Betis,13.0,Paulo Gazzaniga,GK,True,53.09227730349038,0.0,22.311896370598987,P. Gazzaniga,100.0,Girona
1604,1605,655.0,83.0,18.0,54,41.265,18.224,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.12'}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,42002.0,72.87,21.896000000000004,,,,,,,,,,,86.26666666666667,,,,4.0,2.0,8.0,2.0,0.01269174,0.0241224,0.011430659999999999,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,31.32415903889003,0.0,6.627148498042126,Y. Sabaly,101.0,Real Betis
1605,1606,655.5,83.0,19.0,54,72.87,21.896000000000004,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395188.0,60.900000000000006,21.080000000000002,,,,,,660.0,,,,,86.28333333333333,,,,8.0,2.0,6.0,2.0,0.0241224,0.01685596,-0.007266439999999999,Real Betis,Girona,17.0,Rodri,Sub,,0.0,-11.619339568152668,-176.1001559580253,Rodri,101.0,Real Betis
1606,1607,660.0,83.0,20.0,54,60.900000000000006,21.080000000000002,86.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.0'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '844'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 120, 29, 36, 216, 218]",True,395188.0,62.79,21.080000000000002,,,,,,,,,,,86.3,,,,,,,,,,,Real Betis,Girona,17.0,Rodri,Sub,,1.8105646148698256,0.0,0.0,Rodri,101.0,Real Betis
1607,1608,844.0,83.0,20.0,2783,36.330000000000005,43.996,86.0,SecondHalf,BlockedPass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '660'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 60]",True,445345.0,,,,,,,,,,,,,86.3,,,,,,,,,,,Girona,Real Betis,22.0,Jhon Solis,Sub,,0.0,0.0,,J. Solis,101.0,Real Betis
1608,1609,656.0,83.0,21.0,54,68.46000000000001,21.692,86.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '845'}]","[91, 53]",True,395188.0,,,,,,,,,,,,,86.31666666666666,,,,,,,,,,,Real Betis,Girona,17.0,Rodri,Sub,,0.0,0.0,,Rodri,101.0,Real Betis
1609,1610,845.0,83.0,21.0,2783,36.54,46.24,86.0,SecondHalf,Tackle,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '656'}]","[91, 142]",True,70033.0,,,,,,,,,,,,,86.31666666666666,,,,,,,,,,,Girona,Real Betis,17.0,Daley Blind,DC,True,0.0,0.0,,D. Blind,101.0,Real Betis
1610,1611,657.0,83.0,23.0,54,66.465,19.652,86.0,SecondHalf,BallRecovery,Successful,[],[93],False,489232.0,,,,,,,,,,,,,86.35000000000001,,,,,,,,,,,Real Betis,Girona,16.0,Sergi Altimira,Sub,,0.0,0.0,,S. Altimira,101.0,Real Betis
1611,1612,658.0,83.0,23.0,54,66.465,19.652,86.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 29, 124, 36, 38, 217, 218]",True,489232.0,75.28500000000001,0.0,,,,,,,,,,,86.35000000000001,,,,,,,,,,,Real Betis,Girona,16.0,Sergi Altimira,Sub,,-4.035603451904201,0.0,-65.82901437901134,S. Altimira,101.0,Real Betis
1612,1613,847.0,83.0,42.0,2783,35.7,68.0,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.8'}]","[91, 212, 35, 38, 215]",True,395788.0,27.72,56.304,,,,,,,,,,,86.66666666666667,,,,4.0,7.0,3.0,6.0,0.01126267,0.0105949,-0.0006677699999999998,Girona,Real Betis,3.0,Miguel Gutierrez,DL,True,-3.2429830961559816,0.0,-124.30511377951073,M. Gutierrez,102.0,Girona
